Date,Name,Tweets,Open_GOOG,High_GOOG,Low_GOOG,Close_GOOG,Volume_GOOG
2012-11-05,Sundar Pichai,RT @StevenLevy: Diminishing returns from clicking Nate Silver six times an hour.,340.9719543457031,342.1475524902344,336.5186462402344,340.204833984375,3283900
2012-11-01,Sundar Pichai,RT @googlechrome: The new #Chromebook: the computer that both sides of the aisle can agree on http://t.co/KfXLzxK9 #foreveryone,338.4812927246094,344.1600036621094,338.0927429199219,342.51116943359375,4115500
2012-10-18,Sundar Pichai,"For everyone, a great new chromebook for $249. The perfect additional computer at home:) http://t.co/51zXqLPC",376.35931396484375,378.29205322265625,336.7378234863281,346.2023620605469,24977900
2012-10-11,Sundar Pichai,"RT @davegirouard: Times are a changin': Upstart visitors: 45% Chrome, 19% Safari, 16% Firefox, 13% IE.  Better yet: 48% Windows, 36% Mac ...",375.04425048828125,377.83380126953125,373.7441101074219,374.3368835449219,4785600
2012-09-20,Sundar Pichai,"RT @googlechrome: Explore the magic of @Cirque du Soleil brought to life in the browser with #MoviKantiRevo, a new sensory @ChromeExp ht ...",360.88232421875,364.3244323730469,359.2633972167969,362.70050048828125,5836500
2012-09-04,Sundar Pichai,Chrome is four years old:) Thanks to all of you who helped us get here http://t.co/H1NCPegF,340.9968566894531,341.22100830078125,335.49249267578125,339.2484130859375,3793200
2012-07-20,Sundar Pichai,"RT @dannysullivan: Wow. Chrome for Android is nice. Next stop, The Chrome for iOS.",303.2433776855469,305.3255615234375,297.9731140136719,304.26953125,12975800
2012-07-03,Sundar Pichai,RT @karaswisher: Google’s Wojcicki and Pichai on : The Full D10 Interview (Video) http://t.co/r0jdR9eh,288.92205810546875,293.1063537597656,287.9208068847656,292.81744384765625,2387800
2012-06-28,Sundar Pichai,RT @Cirque: Announcing #MoviKantiRevo a uniquely crafted sensory @googlechrome experiment by @Cirque! Details http://t.co/sy9CRCps  http ...,281.8934020996094,282.0577697753906,277.56460571289057,281.10134887695307,3856100
2012-06-12,Sundar Pichai,"RT @chr1sa: After 1st day w/ new Chromebook, I'm a convert. Perfect instant-on bedside or travel computer, w/ great Google sync. http:// ...",283.8211669921875,284.0851745605469,278.2470703125,281.494873046875,6472500
2012-05-30,Sundar Pichai,"On way to the D10 conference, excited to be going there",292.9818420410156,294.8448486328125,290.67547607421875,293.0166931152344,3827600
2012-05-29,Sundar Pichai,"RT @peterchane: Google launches Chromebook, Chromebox &amp; gets it right http://t.co/IfTNn1uQ",296.79254150390625,298.44635009765625,293.0615234375,296.060302734375,5230900
2012-05-29,Sundar Pichai,"Excited by the Chrome OS news today: new hardware, revamped UI and more robust apps. Great effort from the team! http://t.co/hflGCdoD",296.79254150390625,298.44635009765625,293.0615234375,296.060302734375,5230900
2012-05-23,Sundar Pichai,"RT @elonmusk: Falcon flew perfectly!! Dragon in orbit, comm locked and solar arrays active!! Feels like a giant weight just came off my  ...",299.7016296386719,303.66180419921875,297.4450988769531,303.5920715332031,6379900
2012-05-22,Sundar Pichai,"Inspiring to see this, the future of technology (as always) is very bright and exciting. Congrats to Elon Musk &amp; team!

http://t.co/dKGfTwWt",305.57464599609375,305.7589416503906,296.88720703125,299.2782287597656,6126600
2012-05-21,Sundar Pichai,@marius thanks Marius! hopefully a lot more to come,299.1337585449219,306.6954345703125,298.8797302246094,305.90838623046875,6173800
2012-05-21,Sundar Pichai,Always nice to wake up to news like this:) http://t.co/3x9fRWaM,299.1337585449219,306.6954345703125,298.8797302246094,305.90838623046875,6173800
2012-05-18,Sundar Pichai,"RT @mikeolson: A sad day. RIP, Jim Gray. http://t.co/2cXmDtIq",311.38287353515625,315.0292053222656,297.23590087890625,299.0789794921875,11991700
2012-05-15,Sundar Pichai,RT @googlechrome: Sign in &amp; bring your tabs with you - details in today’s #Chrome Stable release http://t.co/SXMYBArG,301.54473876953125,306.3517150878906,300.7477111816406,304.4139709472656,4219900
2012-04-24,Sundar Pichai,RT @mattcutts: Looks like Google Drive is launching with an SDK and a lot of API documentation: http://t.co/fT9lKQtu,298.0030212402344,302.1823425292969,297.54473876953125,299.5123596191406,3872600
2012-04-24,Sundar Pichai,RT @waltmossberg: My review of Google Drive. http://t.co/nrYEsnz9,298.0030212402344,302.1823425292969,297.54473876953125,299.5123596191406,3872600
2012-04-24,Sundar Pichai,@waltmossberg thanks for the thorough look and deep analysis as always,298.0030212402344,302.1823425292969,297.54473876953125,299.5123596191406,3872600
2012-04-24,Sundar Pichai,"Excited to introduce Google Drive, a natural evolution of Docs, at the core helping users live and work in the cloud

http://t.co/idNPlrqu",298.0030212402344,302.1823425292969,297.54473876953125,299.5123596191406,3872600
2012-04-24,Sundar Pichai,"RT @marissamayer: Unzip our homepage as we honor the inventor of the zipper, Gideon Sundback in one of our more elaborate doodles yet!
h ...",298.0030212402344,302.1823425292969,297.54473876953125,299.5123596191406,3872600
2012-04-17,Sundar Pichai,Excited by today’s Chrome for Android Beta updates including expanded availability and more http://t.co/8kG4ehVE,303.14373779296875,307.6916809082031,302.37164306640625,303.6468505859375,6070400
2012-03-07,Sundar Pichai,"Congrats to long-time Chromium contributor Sergey Glazunov who just submitted our first Pwnium entry, qualifying for a $60k reward.",303.3878173828125,304.4538269042969,301.7987976074219,302.26702880859375,2538400
2012-03-01,Sundar Pichai,Quadrotor robots - one of my favorite ted talks this year. Inspiring to see what can be done with technology http://t.co/dvr27GCA,309.9681701660156,311.6817321777344,307.92083740234375,310.03790283203125,4492000
2012-03-01,Sundar Pichai,RT @mattcutts: Just saw Jen Pahlka give a great #TED talk about Code for America: http://t.co/zA8PN14e It's a wonderful program.,309.9681701660156,311.6817321777344,307.92083740234375,310.03790283203125,4492000
2012-03-01,Sundar Pichai,RT @johnbattelle: At #TED this aft. @reggiewatts killed. What talent.,309.9681701660156,311.6817321777344,307.92083740234375,310.03790283203125,4492000
2012-02-24,Sundar Pichai,RT @mattcutts: Some major improvements for Google's presentation software: http://t.co/waoPgvVs Pulls in commenting like Google Docs.,302.541015625,304.6829833984375,301.62445068359375,303.8112487792969,3885600
2012-02-07,Sundar Pichai,"After a lot of hard work, I'm really excited to see us launch Chrome for Android Beta today. http://t.co/A3SIkkbV",302.4413757324219,303.55718994140625,300.7527160644531,302.2520751953125,4199700
2012-01-30,Sundar Pichai,"RT @DjokerNole: Still cannot believe i am awake :) unbelievable match, i love tennis!!!! Ne mogu da verujem da sam jos uvek budan :) k…  ...",287.9457092285156,288.91705322265625,285.62939453125,287.7663879394531,4678400
2012-01-18,Sundar Pichai,"Incredible to see the response from the web today about SOPA, PIPA, amazing moment #sopa",312.1449890136719,315.8162536621094,309.8984375,315.2732849121094,5544000
2012-01-18,Sundar Pichai,RT @davegirouard: Utah becomes 2nd state to move all employees (22K) to Google Apps. Welcome! http://t.co/KllBCIAz,312.1449890136719,315.8162536621094,309.8984375,315.2732849121094,5544000
2012-01-12,Sundar Pichai,RT @googlechrome: Online RPG hit @PocketLegends brings stunning 3D graphics to the browser by way of Native Client http://t.co/a6yGirHd  ...,314.4314270019531,315.2633056640625,312.08026123046875,313.6443786621094,3764400
2012-01-11,Sundar Pichai,"RT @davegirouard: BBVA, 1 of the world's largest banks, is moving all 110K employees to Google Apps. Welcome from the Google Apps team!  ...",310.5858459472656,313.51983642578125,309.4002990722656,311.8112487792969,4817800
2012-01-05,Sundar Pichai,RT @googlechrome: Today’s Beta release brings new speed & security features to #Chrome http://t.co/fpx3ozxu,329.8287353515625,330.74530029296875,326.8897399902344,328.2745361328125,6590300
2012-01-05,Sundar Pichai,RT @davegirouard: Pittsburgh moves to Google Apps in 4 months. “Our data is more secure with Google than with the previous system.” http ...,329.8287353515625,330.74530029296875,326.8897399902344,328.2745361328125,6590300
2011-12-15,Sundar Pichai,"RT @googcloudprint: With the latest Chrome release, you can now print any webpage to #GoogleCloudPrint from Windows, Mac and Linux. http ...",310.0976867675781,310.83489990234375,308.1898193359375,308.6132507324219,4835200
2011-11-29,Sundar Pichai,"Great to see Chrome at No. 1, thanks to our users and readwriteweb! http://t.co/9r72okr3",292.84234619140625,294.0777282714844,289.57958984375,290.3765869140625,3677200
2011-11-03,Sundar Pichai,"New Chrome Beta, share your computer easily, get the same chrome experience everywhere http://t.co/NJEEfHqL",292.40399169921875,297.6343994140625,290.7701110839844,297.6343994140625,5359500
2011-11-01,Sundar Pichai,"A new look for Gmail, a major effort from the team, been using it for few weeks, love it and cannot imagine going back http://t.co/17vZCPXa",288.9668884277344,291.6617736816406,287.2981262207031,288.2445983886719,6273500
2011-10-31,Sundar Pichai,RT @marissamayer: Video doodle!  Our Halloween logo is a video of the doodlers carving 6 1000+ lb pumpkins into the Google logo.  http:/ ...,296.43389892578125,298.7253112792969,294.73028564453125,295.2134704589844,5134700
2011-10-25,Sundar Pichai,RT @googlechrome: Shipped today: latest #Chrome Stable release features a more streamlined new tab page http://t.co/hwLEbq9t,295.4425964355469,296.3890686035156,290.3367614746094,290.4911804199219,5099900
2011-10-25,Sundar Pichai,http://t.co/Il8PO7SH newly resigned web store....,295.4425964355469,296.3890686035156,290.3367614746094,290.4911804199219,5099900
2011-10-18,Sundar Pichai,http://t.co/0fl2JT8n Excited about this new effort from the team - makes google docs so much better,289.01171875,295.1736145019531,287.6219177246094,294.1524353027344,7630000
2011-10-13,Sundar Pichai,"Larry in the earnings call - Chrome has over 200M users and growing strongly, really excited and thanks to all our users for using Chrome.",273.988037109375,278.45626831054693,272.98678588867193,278.4512939453125,11417700
2011-10-13,Sundar Pichai,"RIP Dennis Ritchie, you gave us only C and Unix!!!, we owe you a lot",273.988037109375,278.45626831054693,272.98678588867193,278.4512939453125,11417700
2011-10-12,Sundar Pichai,"Wow, amazing developments in Myanmar http://t.co/BggdnrNl",273.04156494140625,276.57830810546875,271.298095703125,273.22589111328125,6379300
2011-10-11,Sundar Pichai,RT @roelofbotha: Michael Moritz quoted in 1985 about the departure of Steve Jobs from Apple http://t.co/CKetH07N,265.73397827148443,272.37905883789057,265.73397827148443,270.5758056640625,5728100
2011-10-06,Sundar Pichai,"Stay hungry, Stay foolish - RIP Steve Jobs.",252.80242919921875,256.65301513671875,250.3615875244141,256.3939819335937,6874200
2011-10-06,Sundar Pichai,RT @waltmossberg: The Steve Jobs I Knew -- Some of my remembrances of a great man: http://t.co/3biPrA9D,252.80242919921875,256.65301513671875,250.3615875244141,256.3939819335937,6874200
2011-10-04,Sundar Pichai,RT @googledocs: Experience the new look of Docs and Sites http://t.co/X0LMSnzF,244.1000518798828,250.78001403808602,239.4026641845703,250.0128936767578,8348700
2011-09-30,Sundar Pichai,"@mattcutts we are working to resolve this asap, a number of users have been affected",259.13369750976557,261.02163696289057,256.22958374023443,256.558349609375,5467500
2011-09-30,Sundar Pichai,"RT @mattcutts: A ""crucial false-positive"" resulted in Microsoft uninstalling Chrome off a ton of machines: http://t.co/VlwC7Jo3",259.13369750976557,261.02163696289057,256.22958374023443,256.558349609375,5467500
2011-09-27,Sundar Pichai,"RT @Bill_Gross: ""Kids in Africa have more information today than the President of the United States did 15 years ago."" Ray Kurzweil @ #Z ...",268.09512329101557,272.50360107421875,267.02413940429693,268.66299438476557,6044300
2011-09-23,Sundar Pichai,"http://t.co/JLcDPLqE

The birds are angry, new Chrome Ad:)",257.31552124023443,262.22711181640625,256.28936767578125,261.7738037109375,5575300
2011-09-16,Sundar Pichai,@peterfenton congrats Peter!,271.38278198242193,272.39898681640625,270.55587768554693,272.3192749023437,7095000
2011-09-14,Sundar Pichai,"RT @googlechrome: The Global Top Contributor Summit begins today http://t.co/NF7kdIS Welcome to Mountain View, #Chromies! #TCSummit",265.30059814453125,267.47244262695307,261.92822265625,265.04156494140625,5408900
2011-09-14,Sundar Pichai,"RT @jhuber: Favorite take on Flight Search (http://t.co/LVp5Xsg): ""Fast isn’t the word for it though, it’s ultra-super-sonic-speed-in-th ...",265.30059814453125,267.47244262695307,261.92822265625,265.04156494140625,5408900
2011-09-13,Sundar Pichai,RT @googlechrome: A Texan couple's success is fueled by the web (and artisan hot dogs) http://t.co/BMnKovv #thewebiswhatyoumakeofit cc/@ ...,265.00668334960943,265.94317626953125,260.72274780273443,263.77133178710943,4726000
2011-09-12,Sundar Pichai,RT @googlechrome: Fans around the world use the web to pay homage to Johnny Cash  http://t.co/zYVCGbT #thewebiswhatyoumakeofit,258.01290893554693,265.001708984375,257.78375244140625,264.0701904296875,5360700
2011-09-12,Sundar Pichai,The Johnny Cash Project http://t.co/kPT6t4Z,258.01290893554693,265.001708984375,257.78375244140625,264.0701904296875,5360700
2011-09-07,Sundar Pichai,@mlevchin ugh - hope you feel better soon,264.23458862304693,266.96932983398443,262.7152709960937,266.01791381835943,5532200
2011-09-01,Sundar Pichai,Happy 3rd Birthday Chrome! It's been 3 amazing years and thanks to all our users who help us make the product better. http://t.co/X651iwo,269.3653564453125,270.89959716796875,264.61813354492193,265.25576782226557,4849000
2011-08-31,Sundar Pichai,"RT @davegirouard: Offline access for Gmail, Calendar, Docs rolling out now. This is just the beginning! http://t.co/okAFzby",271.3529052734375,272.1300048828125,266.99920654296875,269.469970703125,5406700
2011-08-31,Sundar Pichai,"The impact of Irene from Nate Silver, http://t.co/PWtZj10",271.3529052734375,272.1300048828125,266.99920654296875,269.469970703125,5406700
2011-08-26,Sundar Pichai,"@mlevchin can't wait to see what you are upto next, will miss you here at Google. And yes the feature you want in Chrome will come soon:)",259.02410888671875,264.23458862304693,255.6119079589844,262.4462890625,7219400
2011-08-25,Sundar Pichai,http://t.co/bQ4qOcj great to see the traction with schools,264.19970703125,267.6318359375,258.18228149414057,259.04901123046875,6610500
2011-08-19,Sundar Pichai,RT @googlechrome: Want to save a tree? #Chromies use the new print to PDF to save files directly to Google Docs http://t.co/O6D910z cc/  ...,248.7376708984375,256.47366333007807,244.5135040283203,244.54339599609366,10860500
2011-08-15,Sundar Pichai,"@cdibona wow, amazing, webgl rocks",275.68167114257807,281.44009399414057,272.00546264648443,277.5745849609375,14343200
2011-08-12,Sundar Pichai,"Kindle shows how a great html5 app can look like and they also show how you can make them work offline easily

http://t.co/kVQM67l",283.6866760253906,284.184814453125,279.15365600585943,280.83236694335943,6332200
2011-08-12,Sundar Pichai,@googlechrome it is one of my favorite features:),283.6866760253906,284.184814453125,279.15365600585943,280.83236694335943,6332200
2011-08-10,Sundar Pichai,RT @peterchane: Imagine a computer that keeps getting better over time.  http://t.co/jkR6Kze #chrome #chromebook,279.641845703125,281.0067138671875,272.84231567382807,273.4799194335937,10779400
2011-08-02,Sundar Pichai,"RT @googlechrome: Instant Pages, print preview (Win/Linux), and omnibox improvements now in the latest stable version of Chrome http://t ...",301.8685302734375,303.6966552734375,294.6804504394531,295.0939025878906,6425100
2011-08-02,Sundar Pichai,RT @arrington: Someone Finally Made A Browser Extension That Helps You Find The Tab Making Noise via @techcrunch http://t.co/e35ePAb,301.8685302734375,303.6966552734375,294.6804504394531,295.0939025878906,6425100
2011-08-01,Sundar Pichai,@mattcutts congrats!,304.4687805175781,306.6007995605469,298.47125244140625,302.2520751953125,7961800
2011-07-27,Sundar Pichai,RT @googlechrome: OK Go play with Chrome! MT@google: @Pilobolus dancers spell out your message in @OKGo #HTML5 music video http://t.co/I ...,307.4376525878906,309.31561279296875,301.245849609375,302.47625732421875,7898200
2011-07-27,Sundar Pichai,Always great to read the valley's beginnings http://t.co/W3ePldS,307.4376525878906,309.31561279296875,301.245849609375,302.47625732421875,7898200
2011-07-26,Sundar Pichai,keeping fingers crossed:) http://t.co/qBkPzCL,307.87103271484375,312.578369140625,307.45758056640625,310.0976867675781,4703200
2011-07-22,Sundar Pichai,TGIF,301.5646667480469,308.59332275390625,301.0067443847656,307.960693359375,7082700
2011-07-21,Sundar Pichai,"Moore's law at work everywhere, 2 hours to sequence your DNA! http://t.co/Bu0e6nO",295.9058837890625,302.8946838378906,295.8959045410156,302.3616638183594,6964900
2011-07-18,Sundar Pichai,"RT @KatieS: I love that ""Congrats Japan"" is trending. While disappointed #teamusa lost, it was so great to see the Japan team win. Was a ...",295.13873291015625,299.9009094238281,294.8946533203125,296.3591613769531,8970000
2011-07-14,Sundar Pichai,@eladgil @KatieS but he made it up with drinking tons of salty sparkling water:) which was very good BTW. Hope the rest of the trip was fun,268.55340576171875,269.98800659179693,262.38153076171875,263.48239135742193,13348700
2011-07-13,Sundar Pichai,Nice http://t.co/HK8wqPF,267.49734497070307,270.98428344726557,267.23831176757807,268.125,5601200
2011-06-16,Sundar Pichai,@nikesharora this one is for you:) http://t.co/aD3pjMe,250.4661865234375,252.33917236328125,247.40765380859366,249.2507476806641,5534600
2011-06-15,Sundar Pichai,"@mauriez we are working on the logistics, stay tuned for an email with details soon",251.57205200195312,253.2258453369141,249.37030029296875,250.5359344482422,4162000
2011-06-15,Sundar Pichai,"@kraneland @nicolewong Thanks for always putting users first, will miss you",251.57205200195312,253.2258453369141,249.37030029296875,250.5359344482422,4162000
2011-06-07,Sundar Pichai,RT @googlechrome: Celebrate the web with us: the next #ChromebookPreview is now live on the first-ever @YouTube video http://goo.gl/UtMFU,260.4686889648437,261.33544921875,258.52597045898443,258.5458984375,3829400
2011-06-07,Sundar Pichai,RT @googlechrome: Our first stop takes us to the beginning: @timberners_lee & the WWW project. #ChromebookPreview now open at http://goo ...,260.4686889648437,261.33544921875,258.52597045898443,258.5458984375,3829400
2011-06-03,Sundar Pichai,RT @dannysullivan: Chrome from a performance standpoint has been huge step forward for browsers: Marc Andreessen #d9,260.02536010742193,262.81491088867193,259.7763061523437,260.5633544921875,3510000
2011-05-24,Sundar Pichai,RT @googlechrome: Try it yourself at #ChromeWebStore http://goo.gl/UT2UR RT@sethladd reverse engineering the physics from angry birds ht ...,259.21340942382807,261.001708984375,258.1075439453125,258.162353515625,3814100
2011-05-23,Sundar Pichai,RT @googlechrome: #Chromebooks at work: check out how @JasonsDeli uses them in the workplace [video] http://goo.gl/T6C4S,257.33544921875,259.02908325195307,255.74142456054688,258.22711181640625,4617100
2011-05-20,Sundar Pichai,"http://blog.chromium.org/2011/05/chromevox-built-in-spoken-feedback-for.html

In screen reader for Chrome...",264.90707397460943,265.001708984375,260.5882568359375,261.0365600585937,4652300
2011-05-20,Sundar Pichai,Angry Birds the first Chrome app to cross 1M+ users! Congrats to Rovio and team. @pvesterbacka thanks for coming to I/O keynote,264.90707397460943,265.001708984375,260.5882568359375,261.0365600585937,4652300
2011-05-19,Sundar Pichai,"RT @johndoerr: Congrats to Reid, Jeff, and the Linked In team!  Built to last (not built to flip)!
- JD, and the partners at Kleiner Perkins",265.37033081054693,267.26821899414057,263.87094116210943,264.63308715820307,4955800
2011-05-18,Sundar Pichai,RT @amac: Google legal wins best legal department from Law.com http://t.co/BBBK1KR Well deserved. Good article too. It was a privilege t ...,263.78128051757807,264.1748046875,261.86843872070307,263.915771484375,3921000
2011-05-17,Sundar Pichai,RT @googlechrome: Definitely on our playlist today MT @LexRecords @ROMEalbum out today worldwide. Get your copy here: http://tinyurl.com ...,256.75262451171875,264.61813354492193,256.55337524414057,264.23956298828125,6631900
2011-05-16,Sundar Pichai,Thank you MIT.http://www.boston.com/news/education/higher/specials/mit150/Gates/,262.1723022460937,262.6505126953125,257.23580932617193,258.24203491210943,5938500
2011-05-13,Sundar Pichai,@amac @zahavah10 thanks! I/O was fun.,266.30682373046875,266.95938110351557,263.53720092773443,263.7862548828125,4233100
2011-05-13,Sundar Pichai,"RT @googlechrome: Launched: Chris Milk’s interactive film for Danger Mouse & Daniele Luppi’s @ROMEalbum, feat @NorahJones & Jack White h ...",266.30682373046875,266.95938110351557,263.53720092773443,263.7862548828125,4233100
2011-05-13,Sundar Pichai,RT @jhuber: Simple in-app & web microtransactions at 5% flat rate announced at Google I/O; congrats to the Payments team! More at http:/ ...,266.30682373046875,266.95938110351557,263.53720092773443,263.7862548828125,4233100
2011-05-12,Sundar Pichai,@iPhoneDevGuy @googleIO ctrl-alt-T ssh,266.62063598632807,267.46746826171875,264.46371459960943,266.5260009765625,2907300
2011-05-10,Sundar Pichai,Looking forward to Google I/O and the Chrome keynote @googlechrome @google,268.99176025390625,271.198486328125,267.766357421875,270.3167724609375,4101000
2011-05-05,Sundar Pichai,"RT @davegirouard: At Google Atlanta, listening to Bryson from Intercontinental Hotel Group (world's largest) who are testing hundreds of ...",265.9332275390625,268.70285034179693,264.75762939453125,266.137451171875,4010400
2011-05-04,Sundar Pichai,RT @googlechrome: Your post made OUR day - thanks MT@ashleyfryer An Open (Love) Letter to @Google http://ow.ly/4NjsG #thwebiswhatyoumakeofit,266.58578491210943,268.49362182617193,265.5147705078125,266.89462280273443,4249800
2011-05-04,Sundar Pichai,RT @nikesharora: Congratulations to our marketing team - makes me proud - :) http://goo.gl/Sp2xB - the google chrome commercial.,266.58578491210943,268.49362182617193,265.5147705078125,266.89462280273443,4249800
2011-05-04,Sundar Pichai,"RT @KatieS: Who knew that a web browser ad could be so heartwarming? Excellent job, @googlechrome team: http://t.co/7DaL6jW",266.58578491210943,268.49362182617193,265.5147705078125,266.89462280273443,4249800
2011-05-04,Sundar Pichai,RT @googlechrome: See how people are using the web to do amazing things: http://goo.gl/DvXgf #thewebiswhatyoumakeofit,266.58578491210943,268.49362182617193,265.5147705078125,266.89462280273443,4249800
2011-04-27,Sundar Pichai,Love this feature:) Google Chrome Blog: Everybody’s talking (and translating) with Chrome http://goo.gl/qZ0Fj,267.9954833984375,268.05029296875,266.17730712890625,267.87594604492193,4613900
2011-04-26,Sundar Pichai,RT @Ghonim: Decided to take a long term sabbatical from @Google & start a technology focused NGO to help fight poverty & foster educatio ...,262.27691650390625,267.71652221679693,261.62435913085943,265.4151611328125,7026100
2011-04-26,Sundar Pichai,RT @mattcutts: Google launches WebM Community Cross-License Initiative: http://goo.gl/9GSeK Interesting--17 orgs cross-license patents.,262.27691650390625,267.71652221679693,261.62435913085943,265.4151611328125,7026100
2011-04-14,Sundar Pichai,RT @vkhosla: No Innovator’s Dilemma Here: In Praise of Failure | Epicenter | Wired.com http://bit.ly/eLz1F6,286.52105712890625,288.6430969238281,284.9818115234375,288.1748352050781,10953400
2011-04-14,Sundar Pichai,@mlevchin will drop by your office for the perfect cup!,286.52105712890625,288.6430969238281,284.9818115234375,288.1748352050781,10953400
2011-04-08,Sundar Pichai,"RT @jhuber: Welcome ITA Software to Google -- I look forward to *great* flight experiences for users, and innovation for partners! http: ...",291.3529357910156,291.3529357910156,287.95068359375,288.00048828125,3817800
2011-04-01,Sundar Pichai,Thank you,293.28070068359375,296.48370361328125,293.28070068359375,294.7950439453125,5245900
2011-04-01,Sundar Pichai,"RT @googlechrome: Are your fingers speedy, sexy, aerobically fit? Yeah, didn’t think so. Time to Chromercise: http://goo.gl/trNa9 #chrom ...",293.28070068359375,296.48370361328125,293.28070068359375,294.7950439453125,5245900
2011-03-25,Sundar Pichai,"RT @mattcohler: Another great post from my partner @bgurley on Android, ""the greatest legal [?] destruction of wealth in history."" http: ...",292.3442077636719,292.3591613769531,288.5384826660156,288.7875671386719,5738200
2011-03-24,Sundar Pichai,"@nikesharora willing right now:) sachin just crossed 50, gives me hope",291.6219177246094,293.0964050292969,288.3193054199219,292.3492126464844,4213000
2011-03-24,Sundar Pichai,@nikesharora too nerve racking. Hope we pull it through,291.6219177246094,293.0964050292969,288.3193054199219,292.3492126464844,4213000
2011-03-18,Sundar Pichai,@aplouie congrats,281.2657470703125,282.9344787597656,278.82489013671875,279.482421875,6621800
2011-03-16,Sundar Pichai,"The nuclear situation seems to be getting worse, hope the tide turns, thoughts with the amazing selfless workers in Japan #japan",282.9444580078125,283.8311462402344,274.61068725585943,277.50982666015625,7625300
2011-03-15,Sundar Pichai,RT @louisgray: Austin Airport has no free WiFi. Good thing I have the Google Chrome CR-48 notebook. Switched to Verizon 3G data and I'm  ...,277.70907592773443,284.4338684082031,276.71279907226557,283.716552734375,8041200
2011-03-11,Sundar Pichai,"RT @gmurphy: Apple cancelled my iPad2 order saying I'd exceeded the per-customer limit. Sorry Apple, next time I will order 0.5 iPads in ...",288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,6086600
2011-03-11,Sundar Pichai,here's a person finder tool that has been put up #tsunami http://japan.person-finder.appspot.com/?lang=ja,288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,6086600
2011-03-11,Sundar Pichai,"So tough to watch helplessly the videos on TV, thoughts are with all of you in Japan",288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,6086600
2011-03-11,Sundar Pichai,RT @imagoogle: @sundarpichai It's been a month and I'm loving the CR48,288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,6086600
2011-03-11,Sundar Pichai,"Am on IM with someone who just went through the 8.8 in Japan in an office building, shook violently, thankfully everyone seems ok",288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,6086600
2011-03-10,Sundar Pichai,RT @KatieS: Great story about #GoogleVentures: http://t.co/toKf7aU. Some of my favorite Googlers: @jkraus @kraneland @foopee @weschan,291.6269226074219,292.2147216796875,288.6430969238281,289.0664978027344,6279500
2011-03-08,Sundar Pichai,@palmjeff Sorry we have shipped all units for now. Thanks for your interest and we will have partner devices out mid-year.,295.3579406738281,297.8735046386719,293.9980163574219,295.049072265625,4586800
2011-03-04,Sundar Pichai,"@sacca yes likewise, what an amazing talent! #TED",303.0291748046875,303.35296630859375,298.9793395996094,299.1885681152344,6044500
2011-03-02,Sundar Pichai,@timoreilly very true. Real wake up call. Good seeing u there,298.78009033203125,301.8685302734375,296.48370361328125,299.27325439453125,4068500
2011-02-25,Sundar Pichai,RT @mattcutts: Google just launched a new algorithmic ranking change. Here's the blog post: http://goo.gl/J1e0a,304.7875671386719,306.2122497558594,303.61199951171875,303.8809814453125,3879200
2011-02-23,Sundar Pichai,Cool pic! Sports Illustrated #Snapshot - 'Tis the Season http://t.co/5abBVIE via @SI_24Seven,304.02545166015625,306.2022705078125,300.87225341796875,304.5185852050781,5800700
2011-02-18,Sundar Pichai,"RT @googlechrome: Faster than a speeding rabbit: speed, sync and settings. Learn more about our latest beta release: http://t11.me/FN6-MF",311.8311767578125,314.4114990234375,310.9245910644531,313.8635559082031,6459800
2011-02-18,Sundar Pichai,RT @TechCrunch: Google Opens Developer Preview Of Chrome Web Store In 15 More Countries http://tcrn.ch/gfrqlO by @parislemon,311.8311767578125,314.4114990234375,310.9245910644531,313.8635559082031,6459800
2011-02-16,Sundar Pichai,"@gmurphy thanks, wish i could have one in my house, it will get there one day!",311.6468811035156,312.08026123046875,309.8884582519531,310.9444885253906,3380500
2011-02-16,Sundar Pichai,"Pretty cool, wish there was a video link for this. Watson on Jeopardy! Day Two: The Confusion over an Airport Clue http://goo.gl/Uk3FA",311.6468811035156,312.08026123046875,309.8884582519531,310.9444885253906,3380500
2011-02-11,Sundar Pichai,RT @SlideRocket: Check out SlideRocket's Chrome Web Store Experience http://t.co/MEcNNXy,305.7489929199219,311.3330383300781,305.3554382324219,311.083984375,5199100
2011-02-08,Sundar Pichai,Hope it is so - Activist's tears may be game changer in Egypt | Reuters http://goo.gl/A02Sy,306.3168640136719,308.6580810546875,306.1076354980469,308.035400390625,3402400
2011-02-08,Sundar Pichai,"After Failing To Get Hacked Last Year, Google Paying For Chrome To Be In Pwn2Own 2011 http://goo.gl/jpHIO",306.3168640136719,308.6580810546875,306.1076354980469,308.035400390625,3402400
2011-02-07,Sundar Pichai,"@Smart_Faheem @WSJ made my day, keeping fingers crossed!",303.9407653808594,308.0403747558594,303.467529296875,305.998046875,3612500
2011-02-04,Sundar Pichai,"@chromeOSsite Great site, stay tuned, we will be in touch soon",303.9357604980469,304.578369140625,302.1723937988281,304.3492126464844,3113200
