Date,Name,Tweets,Open_TSLA,High_TSLA,Low_TSLA,Close_TSLA,Volume_TSLA
2020-07-29,Elon Musk,@thesheetztweetz Sum &gt; parts,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,"@Teslarati Should add a few miles of range, more in slow traffic",300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@Kristennetten @xiang_aw @OwenSparks_ @BernieSanders The government has the most money by far. They talk in trillions.,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@jgrano305 @TeslaOwnersNBay Haha no one can ever have our top secret fart technology!!,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@TeslaOwnersNBay 💕 💕,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@sam_lopezXx @Teslarati Sure,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@Teslarati Tesla is open to licensing software and supplying powertrains &amp; batteries. We’re just trying to accelera… https://t.co/5t9vGkLWda,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@xiang_aw @OwenSparks_ @BernieSanders What he doesn’t appear to appreciate is that government is just a monopolist corporation in the limit,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-29,Elon Musk,@GreenDragonBot 😉,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500
2020-07-28,Elon Musk,@vistacruiser7 @schristakos @BernieSanders @BernieSanders 🕊🕊,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,"@NASASpaceflight I was just out at the launch pad. Connector damaged in the storm, but fixed now. Might be able to… https://t.co/FB7e5nOq2E",300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,"@NASASpaceflight Fuel spin valve didn’t open. Will fix &amp; try again tomorrow. Also, some odd TVC hydraulic pump behavior.",300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,@schristakos @BernieSanders Maybe he’s feeling the bern haha,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,@schristakos @BernieSanders And to think I used to like Bernie! 😢 https://t.co/adojS2UCe3,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,@DMC_Ryan @rodamn It’s a prototype of the color,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,@EvaFoxU @schristakos @BernieSanders Haha,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,@Techgnostik @schristakos @BernieSanders Agreed,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-28,Elon Musk,@slashdot !,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500
2020-07-27,Elon Musk,@RhiddhiD He was amazing,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@PPathole @RhiddhiD Ya just can’t beat BR,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,https://t.co/Ufay65lZJj,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@AVRWC Planet Claire is 🔥🔥,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@cybrtrck Fair point! Will discuss with team.,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@PicklePunchD @cleantechnica 🤣🤣,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,"Great song
https://t.co/wj4YdJglSH",287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,"@spotted_model @cleantechnica Nickel is the biggest challenge for high-volume, long-range batteries! Australia &amp; Ca… https://t.co/kq81CQoGFL",287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,"RT @teslacn: Pick up the energetic wallpapers, and charge your everyday adventure！ https://t.co/HOTDtLpdpw",287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@SamTalksTesla That’s me! Haha,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@cleantechnica This has a lot of potential. Lithium is pretty much everywhere.,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,Almost a decade ago. Original Dragon in background.,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@cleantechnica Giga Berlin will come together at an impossible-seeming speed. The prefabricated construction method… https://t.co/x2DRFewiAL,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@EvaFoxU Haha,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@RationalEtienne @TheOnion Exactly,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@Teslarati Sounds great,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,"@PrisonPlanet Whether commercial or government, monopolies are bad for the people",287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@enn_nafnlaus @TheOnion Haha,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,Das Kapital in a nutshell https://t.co/mG44mMkitx,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,The left is losing the middle,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@anthm17 What I like most is their great sense of humor,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@RationalEtienne @atNickVega @TheOnion 🤣🤣,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,Hold my beer https://t.co/IK3tT1x4wP,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,"@TheOnion Once an Onion, now a Rose",287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,"@atNickVega @TheOnion Wow, you think about me a lot!",287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@YourAnonNews You dropped this,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-27,Elon Musk,@YourAnonNews 🌹,287.0,309.5880126953125,282.6000061035156,307.9200134277344,80243500
2020-07-24,Elon Musk,Another government stimulus package is not in the best interests of the people imo,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@teslaownersSV @cleantechnica That’s a great idea!,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@vincent13031925 @UniversalPics @TomCruise @SpaceX Could be great!,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@schristakos @PUBG Something fun is coming,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@SciGuySpace Competition ensures companies work hard to serve the needs of their customers,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@realDonaldTrump @Tesla Thank you on behalf of the Tesla team. We look forward to building Giga Texas!,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,"Tesla solar panels are $1.49/Watt 
https://t.co/5LpLhqgAzw",283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,"These are jammed to gills with special interests earmarks. If we do a stimulus at all, it should just be direct payments to consumers.",283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,"As a reminder, I’m in *favor* of universal basic income",283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,Goal of government should be to maximize the happiness of the people. Giving each person money allows them to decid… https://t.co/lwfXHVKSJF,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@PPathole Pretty much,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,"@stevenbonchev @APompliano Something like that. If politicians could legislate wealth, everyone would be a trillionaire.",283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,🌹 Twitter sucks,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,@engineers_feed [slow drag on cigarette) Facebook? Haven’t heard that name in years …,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,I bet no one on 🌹 Twitter even *has* a guillotine! Poseurs …,283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-24,Elon Musk,"@akinfermo Yeah, would have been way better just to send everyone $6k",283.2019958496094,293.0,273.30801391601557,283.3999938964844,96983000
2020-07-23,Elon Musk,@tomosman @Tesla Absolutely,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,RT @Tesla: https://t.co/jmkacbRb5D,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,Impressive Tianwen-1 Mars rover mission launched by China today https://t.co/FsyA3I0HrU,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,@internetofshit My oven keeps asking for my wifi password. It’s not gonna get it.,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,@cleantechnica Agreed,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,@ajtourville Haha,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,"@Teslarati Retail investors like @hyperchangetv are remarkably insightful. Also, @ARKInvest.",335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,@LudaLisl @Tesla Can’t emphasize this enough,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,"@cleantechnica Tbh, we are just a bit less foolish than before",335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,"@waitbutwhy Basically, our pixel size",335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,"@Tesla We are actually looking for revolutionary actuaries for Tesla Insurance! Please inquire, if interested.",335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,"RT @Commercial_Crew: While in orbit, astronauts @AstroBehnken and @Astro_Doug performed a habitability assessment of the @SpaceX Crew Drago…",335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-23,Elon Musk,"@SciGuySpace Especially for boost stage, which is volumetrically constrained, CH4 is way better than H2. Soviet CH4… https://t.co/aLeWbZ8Nfl",335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500
2020-07-22,Elon Musk,"@WholeMarsBlog Human overseen at first, then fully self-driving",319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@FutureJurvetson Great shot!,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,"@LoomisP_ @MSNBC @11thHour Well said, Brian Williams!",319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,Nothing has gaslit more people than the movie Gaslight,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,"@teslatrey We need to finish upgrading Autopilot to 4D vs ~2.5D, then it will go up very steep slopes",319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,Where are the memes? Send in … the memes …,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@BucketHat1 This one stings,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@Kable_10 🔥🔥,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,"@JaneidyEve Can’t say, but it involves a 🐻",319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@PPathole 🤣,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,Coming soon https://t.co/6nOgLix6b5,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@cleantechnica Adding people in next version,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@BBCScienceNews Similar problem with US data,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,"@flcnhvy No, best to have people seated for safety &amp; speed of travel",319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,"You don’t have a soul, you are a soul",319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@OMGROFLOLJK Good point,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,2 minutes later … https://t.co/o5fbBTan1S,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@nytimes Just another day in 2020,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@Erdayastronaut @flcnhvy Individualized mass transit is the future,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-22,Elon Musk,@BBC_Future Good article,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500
2020-07-21,Elon Musk,@PPathole We should bring Life to Mars,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@cleantechnica Better to put the money into the product than sales &amp; marketing!,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@ID_AA_Carmack VR Twitter with avatars saying the mentions 😈,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@YStijd @ID_AA_Carmack We talked about an hour ago. He seems fine.,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@JohnnaCrider0 @YStijd @ID_AA_Carmack It’s almost right,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,RT @SpaceX: Watch Falcon 9 launch ANASIS-II → https://t.co/bJFjLCzWdK  https://t.co/iYHJZnZobv,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,Das baby kann noch keinen löffel benutzen https://t.co/UETqVIA4BP,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@flcnhvy 🤣🤣,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,"@cleantechnica At some point, we should probably do advertising as art/communication/entertainment &amp; to support high quality media",327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@FaZeBlaze 👍,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,"@Teslarati @BocaChicaGal We’re rapidly changing alloy constituents &amp; forming methods, so traditional names like 304… https://t.co/FYUuio5Dtz",327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,RT @SpaceX: Videos of yesterday’s catch of both fairing halves https://t.co/yzTDFzlulL,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@glenn22x @Teslarati @BocaChicaGal Yes,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,"@SamTalksTesla Sometimes, that’s how I feel too!",327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@PPathole @Teslarati @BocaChicaGal Will attempt to fly later this week,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-21,Elon Musk,@sri_myneni @Erdayastronaut @considercosmos @SpaceX Sound &amp; flame color will be quite different,327.9859924316406,335.0,311.6000061035156,313.6719970703125,80786500
2020-07-20,Elon Musk,@nasahqphoto Too long since we were last there,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,@cleantechnica Lithium is extremely common on Earth. Found almost everywhere.,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,Launch in 20 mins https://t.co/1oLtPnW929,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,@nishy03 @hiromichimizuno Congratulations MHI &amp; UAE!,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,@flcnhvy @AstroBehnken @Astro_Doug @SpaceX Still long way to go. Reuse only matters to degree that it’s rapid &amp; complete.,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,"@SpaceX Nice work, SpaceX team!",303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship https://t.co/fPbckYFySh,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,Both fairing halves caught from space by @SpaceX ships!,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-20,Elon Musk,@WholeMarsBlog @cleantechnica In a few months in production release. Already does that in alpha build.,303.802001953125,330.0,297.6000061035156,328.6000061035156,85607000
2020-07-17,Elon Musk,Just stop,302.69000244140625,307.50201416015625,298.0,300.1679992675781,46650000
2020-07-17,Elon Musk,@EvaFoxU 💕💕,302.69000244140625,307.50201416015625,298.0,300.1679992675781,46650000
2020-07-16,,,295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,71504000
2020-07-15,Elon Musk,"@Erdayastronaut @flcnhvy @SpaceX Yeah, will take less than a minute to order on https://t.co/Q1VvqVmJ2i when it goes live",308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@BBCScienceNews Population collapse is 2nd biggest danger to civilization after AI imo,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@vincentdiong @GerberKawasaki Considering,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@nnalinas @BBCScienceNews Trying to set a good example haha. Mars needs people!,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,"@PPathole @BBCScienceNews This thing we call “money” is just a (slow, lossy &amp; unsecure) database for labor allocati… https://t.co/5vCGJ8o31r",308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@BBCScienceNews https://t.co/xxRXfrQhBs,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@GerberKawasaki Great work by Tesla software engineering,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,"@Pontolemaeus @SilverDeGeneral @BBCScienceNews Exactly, this is a serious problem. Ratio of retirees to workers is… https://t.co/qiVas5gtpC",308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@ZikryZamir Yes,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@PPathole @Kristennetten 🤣🤣,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,Giga Berlin https://t.co/UXQMUVTWXf,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@LewisMartin_ @engineers_feed Gigafactory is the product even more than the car,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@flcnhvy @SpaceX Small note: latch on post near base is gone &amp; powered Ethernet wire is less obtrusive in production version,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@engineers_feed Carefully hidden,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@teslaownersSV @Kristennetten Sure,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-15,Elon Musk,@Kristennetten Might be an indoor/outdoor rave space on the roof,308.6000061035156,310.0,291.3999938964844,309.2019958496094,81839000
2020-07-14,Elon Musk,@engineers_feed Playable on any Tesla!,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@davidtayar5 @TeslaLisa @SteveHamel16 @vincent13031925 @S_Padival @BarkMSmeagol @annerajb @PJHORNAK @WPipperger @EcoHeliGuy Wow,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@Teslarati Cute,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@thesheetztweetz @BryceSpaceTech @SpaceX @ulalaunch @torybruno @MHI_Group @roscosmos Mass to orbit is a more accura… https://t.co/ltqH2VuLgc,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@EfficiencyLast @jaminwestby @teslaownersSV @jgrano305 @TeslaratiTeam @Teslarati Should do this automatically,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@flcnhvy @SpaceX Starlink terminal has motors to self-orient for optimal view angle. No expert installer required.… https://t.co/xndTXRDnl2,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,"@teslaownersSV @engineers_feed The strength &amp; perseverance of the people of Tesla, despite facing extreme difficulties",311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@TeslaAircraft @flcnhvy @Tesla Exactly,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@Erdayastronaut @thesheetztweetz @BryceSpaceTech @SpaceX @ulalaunch @torybruno @MHI_Group @roscosmos @Peter_J_Beck… https://t.co/irMxFy991y,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,"@WholeMarsBlog Tesla Autopilot was literally named after the term used in aviation. Also, what about Autobahn!?",311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@alex_avoigt @WholeMarsBlog 🤔,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-14,Elon Musk,@niksanae Ok,311.20001220703125,318.0,286.20001220703125,303.3599853515625,117090500
2020-07-13,Elon Musk,@jgrano305 @TeslaratiTeam @Teslarati Doing range testing now. Number will be significantly higher than 300. Extreme… https://t.co/fs0PmcIoic,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@MightyTesla @SamTalksTesla @ElonsWorld @Nikola_Truth @WholeMarsBlog @RenataKonkoly @stevenmarkryan… https://t.co/iU3lMUqeS5,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,"@TeslaratiTeam @Teslarati We had to increase some wire thicknesses in S/X to reduce resistive heating. Technically,… https://t.co/TcIVzvc5RA",331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,"@jgrano305 @TeslaratiTeam @Teslarati No, as range would be unacceptably low (&lt; 250 mile EPA)",331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@teslaownersSV @jgrano305 @TeslaratiTeam @Teslarati Yes,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@jgrano305 @TeslaratiTeam @Teslarati We have reduced pricing on Model Y LR dual motor &amp; will offer a LR single moto… https://t.co/FBhkiIhsc3,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@vicentes @TeslaratiTeam @Teslarati It may be able to reach 250kW at low states of charge,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@jaminwestby @teslaownersSV @jgrano305 @TeslaratiTeam @Teslarati I think so,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@katlinegrey Reusability is essential. A rocket that is single use is just as absurd as a single use airplane. F9 e… https://t.co/WfnFSt3C5Y,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,"@TeslaTn @jgrano305 @TeslaratiTeam @Teslarati @DollyParton Yes, in plan. Superchargers and public high power wall c… https://t.co/jZxsR4h8VS",331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,"@bradyleonard Well, I do care very much about sustainability of civilization, but there is some truth to the irony part haha",331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@summergamefest Welcome anytime,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@SpaceflightNow We’re being extra paranoid. Maximizing probability of successful launch is paramount.,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@vincent13031925 Wild times!,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-13,Elon Musk,@ChrisJCav @jgrano305 @TeslaratiTeam @Teslarati 👀,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000
2020-07-10,Elon Musk,@redmercy Yes,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,"Wow, IHOP &amp; GitHub are close",279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,Best use of the term “Full Stack”?,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,@PPathole @IheartTesla For sure. This is both great &amp; terrifying. Everything we’ve ever sensed or thought has been… https://t.co/B3ZXD384qD,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,"@IheartTesla No easy way to answer this in a tweet, but helping with dire brain injuries is our first priority. Details Aug 28.",279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,"@buzzindelhi Sorry, should hopefully be soon!",279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,"@kenyanwalstreet Not actually a payout, just a vesting of stock options. It may never pay out, as the stock can’t b… https://t.co/8Zg37STXT9",279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,AI symbiosis while u wait,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,@EvaFoxU @Tesla Berlin Model Y is the one to watch. That is a revolution in automotive body engineering (finally).,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,@burakaydik True,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
2020-07-10,Elon Musk,@Techgnostik @EvaFoxU @Tesla Ok,279.20001220703125,309.78399658203125,275.20199584960943,308.92999267578125,116688000
